"Store Credits Generated"
"Date Added","Sent To","Ref Order/Shipment ID","Ref RMA",Source,User,"Voucher Code","Voucher Total","Item Total","Item SKU","Item Name",Reason
"2018-10-16 16:17:34",iphonerepairslv@gmail.com,560804-2,N/A,POS,meri,560804-2R,16.2500,16.25,APL-001-2299,"LCD and Touch Screen Digitizer for iPhone 6S - White (Aftermarket Premium / Economy Plus)","(Issue Replacement)"
"2018-10-16 15:07:33",iabc.b2bsales@gmail.com,561141,N/A,Order,Meri,561141-RP1,207.7500,22.69,APL-001-2239,"LCD and Touch Screen Digitizer Assembly for iPhone 6 - White (Premium) - Grade B","Out Of Stock "
"2018-10-16 15:00:49",tomerall4you@gmail.com,555584,PP14689,POS,meri,555584R,7.9900,7.99,BT-BP-30064,"BinTEK Battery for Samsung Galaxy Note 4 EB-KN910BWEGW 3220mAH Li-Ion Premium (With NFC)","(Item Issue-)"
"2018-10-16 14:55:27",tomerall4you@gmail.com,560963,PP14688,POS,meri,560963R,6.9900,6.99,BT-BP-30008,"BinTEK Battery for iPhone 5S/5C 1560mAH Li-Ion Premium ","(Item Issue-)"
"2018-10-16 14:53:39",allthingsmobile.cr@yahoo.com,561124-1,N/A,POS,meri,561124-1R,99.9900,99.99,APL-001-2444,"LCD and Touch Screen Digitizer for iPad Mini 4 (Sleep/Wake Sensor Flex Pre-Installed) - Black (Premium)","(Issue Replacement)"
"2018-10-16 12:41:14",mobileman@cellvationrepairs.com,557200,PP14586,RMA,Meri,PP14586R,14.9900,14.99,BT-BP-30214,"BinTEK Battery Apple iPad Air 1/iPad 5 (2017) 8820mAH Li-Polymer Premium ","(Item Issue - RTV-Dead Battery)"
"2018-10-16 12:36:25",rexburg@cellvationrepairs.com,558894,PP14585,RMA,Meri,PP14585R,16.3900,16.39,APL-001-2136,"LCD and Touch Screen Digitizer for iPhone 6 Plus - White (Aftermarket Premium / Economy Plus)","(Item Issue - RTV-Digitizer Ghosting)"
"2018-10-16 12:35:58",rexburg@cellvationrepairs.com,558307,PP14584,RMA,Meri,PP14584R,22.9900,22.99,APL-001-2371,"LCD and Touch Screen Digitizer for iPhone 7 Plus - White (Aftermarket Premium / Economy Plus)","(Item Issue - RTV-Digitizer Ghosting)"
"2018-10-16 12:35:02",rexburg@cellvationrepairs.com,N/A,PP14590,RMA,Meri,PP14590R,363.1400,12.09,APL-003-1705,"Front Camera with Proximity Sensor and Microphone for iPhone 7","(Item Issue - RTV-Product Wear)"
"2018-10-16 12:35:02",rexburg@cellvationrepairs.com,N/A,PP14590,RMA,Meri,PP14590R,363.1400,5.79,BT-BP-30068,"BinTEK Battery for Samsung Galaxy Note 3 B800BE 3200mAH Li-Ion Premium ","(Item Issue - RTV-Dead Battery)"
