SKU,Title,"Last Received","30 Days Item Sale",Quantity,"True Cost",D1,P1,"Sale Price","Date Updated",Competitor,"Previous Price",Price
FLX-SAM-1022,"Charging Port Flex Cable for Samsung Galaxy Note 3 N9000 International With 3G ","01/18/16 10:44 AM",1,3,4.11,8.398,7.09,0.99,"08/22/18 07:20 AM",etrade_supply,6.48,6.51
FLX-SAM-868,"Front Camera Flex for Samsung Galaxy Tab 2 7.0",N/A,0,3,0,6.95,0,0.99,"08/22/18 07:40 AM",etrade_supply,1.72,1.73
FLX-SAM-870,"Back Camera Flex for Samsung Galaxy Tab 2 7.0",N/A,0,4,0,14.95,0,0.99,"08/22/18 07:40 AM",etrade_supply,3.23,3.24
APL-003-1412,"Proximity Light Sensor Power Button Mic Flex for ATT iPhone 4","05/16/18 02:40 PM",0,676,0,4.95,0,1.89,"08/22/18 07:40 AM",etrade_supply,2.57,2.58
FLX-SAM-1028,"Charging Port Flex for Samsung Galaxy Tab 3 10.1 3G","05/15/17 01:29 PM",0,0,2.35,5.3325,3.99,2.49,"08/22/18 07:40 AM",etrade_supply,4.84,4.86
FLX-SAM-1032,"LCD Touch Screen Tester Flex Cable for Samsung Galaxy S5 ","05/16/18 02:40 PM",0,19,1.74,4.995,3.69,1.99,"08/22/18 07:40 AM",etrade_supply,2.97,2.98
APL-003-1430,"Charging Port and Headphone Jack Flex Cable for iPhone 6 White","08/15/18 12:53 PM",4,28,2.87,8.99,5.21,4.29,"08/22/18 07:40 AM",etrade_supply,5.8,5.83
APL-003-1434,"Volume Button Flex Cable for iPhone 6","08/15/18 12:53 PM",10,14,1.53,3.55,2.79,2.09,"08/22/18 07:40 AM",etrade_supply,3.19,3.2
APL-003-1436,"Power Button Flex Cable for iPhone 6","06/13/18 01:48 PM",7,6,1.67,6.73,6.73,1.99,"08/22/18 07:40 AM",etrade_supply,3.19,3.2
APL-003-1446,"Charging Dock Port & Headphone Jack Flex Cable for iPhone 6 Plus White","07/27/18 04:39 PM",11,14,2.94,8.99,8.99,4.69,"08/22/18 07:40 AM",etrade_supply,7.09,7.12
FLX-SAM-1038,"LCD Screen to Mainboard Flex Ribbon Cable for Samsung Galaxy Note 8.0","01/17/17 02:58 PM",0,4,1.78,4.09,3.29,2.79,"08/22/18 07:40 AM",etrade_supply,2.83,2.84
FLX-SAM-1042,"Charging Port Flex Cable for Samsung Galaxy Note 4 N910P Rev 0.8","10/19/16 09:33 AM",0,4,4.38,9.22,7.79,4.99,"08/22/18 07:40 AM",etrade_supply,5.69,5.72
FLX-SAM-1048,"SIM Memory Card Flex Cable for Samsung Galaxy S4 i337 Rev 0.4 USB ","03/30/18 03:38 PM",0,2,0.88,3.43,2.69,1.29,"08/22/18 07:40 AM",etrade_supply,2.4,2.41
FLX-SAM-1050,"SIM Card Flex Cable for Samsung Galaxy Tab 10.1 P7500 Rev 2.0 ",N/A,0,2,0,5.95,0,3.59,"08/22/18 07:40 AM",etrade_supply,3.68,3.7
FLX-SAM-1057,"Charger Charging Connector Port Flex Cable For Samsung Galaxy Tab 3 10.1 P5200 Rev 1.0",N/A,0,3,2.11,4.7475,3.49,2.49,"08/22/18 07:40 AM",etrade_supply,4.84,4.86
FLX-SAM-1058,"Charging Port with Flex Cable for Samsung Galaxy Note PRO 12.2 P900 REV 0.1",N/A,0,5,3.42,7.182,5.69,3.99,"08/22/18 07:40 AM",etrade_supply,3.85,3.87
FLX-SAM-1251,"LCD Flex Cable for Samsung Galaxy Note PRO 12.2 P900 REV 0.7","02/03/15 03:05 PM",0,3,2.92,6.57,4.89,0.99,"08/22/18 07:40 AM",etrade_supply,2.77,2.78
FLX-SAM-1060,"Charging Port Flex Cable for Samsung Galaxy S5 Mini G800F REV 0.6","02/03/15 03:05 PM",0,5,5.05,9.09,7.89,0.99,"08/22/18 07:40 AM",etrade_supply,3.44,3.46
APL-003-1472,"iPhone 3G 3GS Home Button Flex Cable",N/A,0,54,0,1.95,0.59,0.39,"08/22/18 07:40 AM",etrade_supply,1.82,1.83
FLX-SAM-1268,"Charging Port Flex Cable for Samsung Galaxy Note 2 N7105 Rev 0.7","08/18/15 01:45 PM",0,1,3.34,7.014,5.59,3.49,"08/22/18 07:40 AM",etrade_supply,4.79,4.81
APL-003-1494,"Power Switch Volume Flex Cable for iPad Air iPad Mini","04/17/18 02:12 PM",1,5,1.51,3,2.39,1.89,"08/22/18 08:01 AM",etrade_supply,2.96,0
APL-003-1496,"Home Button With Flex Cable for iPad Air 2 - White / Silver","07/27/18 04:39 PM",2,8,2.34,10.44,8.99,2.99,"08/22/18 08:01 AM",etrade_supply,4.84,4.86
APL-003-1498,"Home Button With Flex Cable for iPad Air 2 - White / Gold","07/27/18 04:39 PM",2,10,2.34,5.0625,3.71,3.49,"08/22/18 08:01 AM",etrade_supply,4.84,4.86
APL-003-1500,"Charging Port with Flex Cable for iPad Air 2 - White","07/27/18 04:39 PM",2,10,1.58,7.29,5.73,2.49,"08/22/18 08:01 AM",etrade_supply,3.85,3.87
APL-003-1501,"Volume Flex Cable for iPad Air 2","01/23/17 12:49 PM",1,6,1.72,3.96,3.18,1.49,"08/22/18 08:01 AM",etrade_supply,2.55,2.56
APL-003-1502,"Charging Port with Flex Cable Earphone Jack and Mic for iPhone 6 Plus - Gray","08/06/18 11:36 AM",27,2,2.98,8.99,8.99,4.49,"08/22/18 08:01 AM",etrade_supply,7.09,7.12
APL-003-1504,"Back Flex Cable for iPhone 6 Plus","03/21/18 03:19 PM",6,0,1.1,4.68,4.68,1.39,"08/22/18 08:01 AM",etrade_supply,3.83,3.85
APL-003-1505,"Rear Camera with Flex Cable for iPhone 6 Plus","07/27/18 04:39 PM",27,13,7.6,18.99,18.99,12.49,"08/22/18 08:01 AM",etrade_supply,14.46,14.52
APL-003-1507,"Charging Port with Flex Cable Earphone Jack and Mic for iPhone 6 Plus - Dark Gray","08/15/18 12:53 PM",10,28,3.02,8.99,8.99,4.09,"08/22/18 08:01 AM",etrade_supply,7.09,7.12
APL-003-1509,"Earphone Jack With Flex Cable for iPad Air 2 - White","07/27/18 04:39 PM",0,5,1.58,5.65,4.14,2.19,"08/22/18 08:01 AM",etrade_supply,4.33,4.35
APL-003-1512,"Charging Port with Flex Cable for iPad Air 2 - Black","08/06/18 11:36 AM",0,14,1.94,7.29,7.29,2.59,"08/22/18 08:01 AM",etrade_supply,3.85,3.87
APL-003-1513,"Power Flex Cable for iPhone 6 Plus","05/31/18 01:10 PM",12,0,1.66,3.49,3.49,2.99,"08/22/18 08:01 AM",etrade_supply,3.67,3.69
APL-003-1517,"Front Camera with Proximity Sensor Microphone Module Flex Cable for iPhone 6 Plus","07/27/18 04:39 PM",57,0,2.64,6.66,5.29,3.89,"08/22/18 08:01 AM",etrade_supply,7.09,7.12
APL-003-1524,"Audio Flex Cable for iPod Nano 6 - White","04/09/15 04:09 PM",0,0,0,1.95,1.99,1.79,"08/22/18 08:01 AM",etrade_supply,2.21,2.22
APL-003-1527,"Home Button Flex Cable for iPhone 6","08/06/18 11:36 AM",6,44,0.89,3.38,3.38,1.99,"08/22/18 08:01 AM",etrade_supply,1.83,1.84
APL-003-1529,"Charging Port and Headphone Jack Flex Cable for iPhone 6 Space Gray","07/20/18 05:01 PM",26,19,2.89,8.99,4.19,4.29,"08/22/18 08:01 AM",etrade_supply,5.8,5.83
APL-003-1532,"Front Camera with Proximity Sensor Flex Cable for iPhone 6","07/27/18 04:39 PM",112,-1,2.49,6.39,6.39,3.39,"08/22/18 08:01 AM",etrade_supply,5.74,5.77
APL-003-1545,"LCD and Touch Screen Tester Flex Cable for iPhone 6  ","05/31/18 01:10 PM",0,6,2.29,6.48,4.79,3.49,"08/22/18 08:01 AM",etrade_supply,3.53,3.55
APL-003-1546,"LCD and Touch Screen Tester Flex Cable for iPhone 6 Plus ","04/06/18 11:20 AM",0,5,2.38,6.7,5.29,2.79,"08/22/18 08:02 AM",etrade_supply,3.23,3.24
FLX-SAM-1269,"Charging Port Flex Cable for Samsung Galaxy S6 G920F Rev 0.6A","08/24/17 02:40 PM",1,8,3.28,7.83,6.59,4.99,"08/22/18 08:02 AM",etrade_supply,6.37,6.4
FLX-SAM-1291,"Charging Port Flex Cable for Samsung Galaxy S6 G920F Rev 0.6","09/15/17 03:06 PM",1,6,3.38,8.34,8.34,4.39,"08/22/18 08:20 AM",etrade_supply,6.37,6.4
FLX-SAM-1300,"Front Camera Flex Cable for Samsung Galaxy Note 4","12/20/17 04:32 PM",0,6,1.75,4.95,0,2.69,"08/22/18 08:20 AM",etrade_supply,2.76,2.77
FLX-SAM-1304,"SIM SD Card Flex Cable for Samsung Galaxy Note 4 N910F",N/A,0,3,2.37,5.95,0,2.99,"08/22/18 08:20 AM",etrade_supply,3.09,3.1
FLX-SAM-1306,"Stylus S Pen Sensor Flex Cable for Samsung Galaxy Note 4","05/10/18 04:59 PM",2,14,3.2,7.875,6.19,3.49,"08/22/18 08:20 AM",etrade_supply,7.34,7.37
FLX-SAM-1307,"Charging Port Flex Cable for Samsung Galaxy S5 Mini G800F Rev .6","07/20/15 03:01 PM",0,3,3.78,6.95,0,0.99,"08/22/18 08:20 AM",etrade_supply,3.44,3.46
FLX-SAM-1308,"SIM SD Card Flex Cable for Samsung Galaxy S5 Mini G800F ",N/A,0,4,2.85,5.95,0,0.99,"08/22/18 08:20 AM",etrade_supply,2.92,2.93
FLX-SAM-1314,"Sensor Home Flex Cable for Samsung Galaxy Note Edge","12/14/15 02:09 PM",0,1,2.72,6.39,4.69,3.39,"08/22/18 08:20 AM",etrade_supply,3.47,3.49
FLX-SAM-1316,"Home Button with Touch Sensor Flex Cable for Samsung Galaxy Note 4 - Black","06/13/18 01:48 PM",0,5,2.61,6.99,6.99,3.29,"08/22/18 08:20 AM",etrade_supply,4.84,4.86
FLX-SAM-1319,"Charging Port Flex Cable for Samsung Galaxy Note 4 N910F International","01/08/18 02:58 PM",0,2,3.51,9.22,7.79,5.49,"08/22/18 08:20 AM",etrade_supply,6.37,6.4
FLX-SAM-1323,"Charging Port Flex Cable for Samsung Galaxy Note Edge N915V ","02/09/18 04:16 PM",0,4,2.4,2.45,1.89,1.79,"08/22/18 08:20 AM",etrade_supply,6.4,6.43
FLX-SAM-1329,"Keypad Sensor Flex Cable for Samsung Galaxy Note Edge N915 ",N/A,0,2,2.88,6.48,4.79,3.39,"08/22/18 08:20 AM",etrade_supply,3.47,3.49
FLX-SAM-1351,"Charging Port Flex Cable for Samsung Galaxy S5 Active SM-G870A ","07/20/18 05:01 PM",0,4,1.52,9.04,7.79,2.49,"08/22/18 08:20 AM",etrade_supply,2.8,2.81
FLX-SAM-1352,"LCD Touch Screen Tester Flex Cable for Samsung Galaxy Note 4","08/05/15 11:55 AM",0,4,2.31,5.1975,3.89,2.99,"08/22/18 08:20 AM",etrade_supply,4.01,4.03
APL-003-1549,"Home Button Flex with Home Button for iPad Mini 3  - Gold","07/27/18 04:39 PM",0,10,2.34,4.09,3.29,3.99,"08/22/18 08:20 AM",etrade_supply,10.4,10.45
APL-003-1550,"Home Button Flex with Home Button for iPad Mini 3 - Black","07/27/18 04:39 PM",0,6,2.34,3.53,2.79,3.99,"08/22/18 08:20 AM",etrade_supply,10.4,10.45
APL-003-1552,"Home Button Flex for iPad Mini 3 ",N/A,0,9,0,12.49,0,0.99,"08/22/18 08:20 AM",etrade_supply,1.84,1.85
APL-003-1554,"iPhone 4 Replacement Headphone Jack Flex Cable - White - GSM",N/A,0,5,1.27,3.048,2.39,1.39,"08/22/18 08:20 AM",etrade_supply,2.2,2.21
APL-003-1555,"iPhone 4 Replace Headphone Jack Flex Cable - White - CDMA",N/A,0,7,1.9,4.37,3.59,0.89,"08/22/18 08:20 AM",etrade_supply,3.69,3.71
APL-003-1563,"Charging Port Flex Cable for iPad Mini 4 ","08/15/18 12:53 PM",4,15,1.98,8.645,3.99,3.99,"08/22/18 08:20 AM",etrade_supply,4.84,4.86
APL-003-1564,"Power and Volume Button Flex Cable for iPhone 6s","08/22/18 10:32 AM",15,13,2.01,5.99,5.99,2.69,"08/22/18 08:40 AM",etrade_supply,3.83,3.85
FLX-SAM-1363,"Charging Port Flex Cable for Samsung Galaxy S6 Edge Plus G928A ","01/29/18 01:44 PM",1,4,3.82,8.34,6.55,5.89,"08/22/18 08:40 AM",etrade_supply,7.09,7.12
FLX-SAM-1364,"Charging Port Flex Cable for Samsung Galaxy S6 Edge Plus G928T ","07/31/18 10:50 AM",3,3,3.82,8.34,6.55,5.89,"08/22/18 08:40 AM",etrade_supply,7.09,7.12
FLX-SAM-1365,"Charging Port Flex Cable for Samsung Galaxy S6 Edge Plus G928F ","07/31/18 10:50 AM",0,5,3.41,9.06,7.69,5.99,"08/22/18 08:40 AM",etrade_supply,7.08,7.11
FLX-SAM-1367,"Rear Camera Flex Cable for Samsung Galaxy S6 Edge Plus ","05/31/18 01:10 PM",0,6,3.08,14.06,11.39,4.09,"08/22/18 08:40 AM",etrade_supply,6.47,6.5
APL-003-1571,"Charging Port and Headphone Jack Flex Cable for iPhone 6s  White","08/15/18 12:53 PM",59,35,3.02,9.89,6.59,5.09,"08/22/18 08:40 AM",etrade_supply,9.05,9.09
APL-003-1573,"Charging Port and Headphone Jack Flex Cable for iPhone 6s  Gray","07/20/18 05:01 PM",39,0,3.04,8.27,8.27,4.69,"08/22/18 08:40 AM",etrade_supply,9.05,9.09
APL-003-1587,"Charging Port and Headphone Jack Flex Cable for iPhone 6s Plus  Space Gray","08/15/18 12:53 PM",16,34,3.46,10.99,7.89,5.69,"08/22/18 08:40 AM",etrade_supply,11.4,11.45
APL-003-1589,"Charging Port and Headphone Jack Flex Cable for iPhone 6s Plus  White","08/15/18 12:53 PM",42,13,3.46,10.99,5.18,5.79,"08/22/18 08:40 AM",etrade_supply,11.4,11.45
APL-003-1595,"Power Button Flex Cable for Apple iPhone 6S Plus ","06/14/18 03:09 PM",3,2,2.11,9.99,6.49,2.69,"08/22/18 08:40 AM",etrade_supply,3.84,3.86
APL-003-1596,"Volume and Mute Button Flex Cable for iPhone 6s Plus","10/04/17 02:24 PM",1,9,1.59,4.32,3.49,2.39,"08/22/18 08:41 AM",etrade_supply,3.2,0
APL-003-1608,"Home Button Assembly for iPhone 6s and 6s Plus  Rose Gold","07/27/18 04:39 PM",23,12,0.98,2.5,2.5,1.29,"08/22/18 08:41 AM",etrade_supply,3.83,3.85
APL-003-1633,"Metal LCD Backplate Shield & Home Extend Flex for iPhone 6 Plus (Refurbished)","07/27/18 04:39 PM",22,9,1.58,4.99,2.66,2.09,"08/22/18 08:41 AM",etrade_supply,6.22,6.25
APL-001-2182,"Touch Screen Digitizer and IC Control Circuit Logic Board Flex Cable for iPad mini 3 - Black - Grade A",N/A,0,0,0,17.6,0,0,"08/22/18 08:41 AM",etrade_supply,12.9,12.96
APL-003-1635,"Home Button Flex Cable for iPhone 6 and 6 Plus ","07/05/18 04:13 PM",6,3,0.95,2.35,1.97,1.99,"08/22/18 08:41 AM",etrade_supply,1.83,1.84
APL-003-1643,"Microphone Flex Cable for iPad 3 Wi-Fi Model",N/A,0,4,1.41,3.38,2.69,2.49,"08/22/18 08:41 AM",etrade_supply,2.64,2.65
APL-003-1644,"Microphone Flex Cable for iPad 3 Cellular Model",N/A,0,5,1.41,3.38,2.69,1.79,"08/22/18 08:41 AM",etrade_supply,1.82,1.83
APL-003-1645,"Microphone Flex Cable for iPad 2","07/27/18 04:39 PM",0,5,1.43,2.39,2.39,1.89,"08/22/18 08:41 AM",etrade_supply,2.57,2.58
FLX-SAM-1438,"Vibration Motor without Flex Cable for Samsung Galaxy Note 3","05/18/16 01:35 PM",0,0,1.35,3.24,2.59,1.49,"08/22/18 08:42 AM",etrade_supply,2.08,2.09
FLX-SAM-1441,"Charging Port Flex Cable for Samsung Galaxy Note 4 N910T T-Mobile","07/27/18 04:39 PM",2,6,3.09,9.89,6.69,4.99,"08/22/18 09:00 AM",etrade_supply,6.39,6.42
FLX-SAM-1467,"Charging Port Flex Cable for Samsung Galaxy Note 5 N920G","08/15/18 12:53 PM",5,4,4.36,10.99,0,6.09,"08/22/18 09:00 AM",etrade_supply,5.16,5.18
FLX-SAM-1493,"Charging Port Flex Cable for Samsung Galaxy Mega 6.3 AT&T i527","07/26/17 02:43 PM",0,0,4.57,6.26,4.59,3.99,"08/22/18 09:00 AM",etrade_supply,7.09,7.12
FLX-SAM-1494,"Samsung Galaxy S4 L720T Charging Port Flex Cable","08/23/16 11:49 AM",0,0,3.48,7.31,3.79,3.79,"08/22/18 09:00 AM",etrade_supply,3.85,3.87
FLX-SAM-1510,"Home Button with Touch Sensor Flex Cable for Samsung Galaxy Note 4 - White","10/19/16 09:33 AM",0,6,0,6.99,0,3.29,"08/22/18 09:00 AM",etrade_supply,4.84,4.86
APL-003-1709,"Power and Volume Button Flex Cable for iPhone 7 Plus","05/22/18 12:38 PM",6,7,3.32,14.26,4.19,4.19,"08/22/18 09:00 AM",etrade_supply,8.49,8.53
FLX-SAM-1516,"Samsung Galaxy Note 5 N920P Charging Port Flex Cable - Grade A","11/09/16 01:41 PM",6,13,0,3.99,0,3.99,"08/22/18 09:00 AM",etrade_supply,5.16,5.18
APL-003-1715,"Home Button With Flex Cable for iPad Air 2 - Black","07/27/18 04:39 PM",1,7,2.19,6.83,5.36,2.89,"08/22/18 09:00 AM",etrade_supply,4.84,4.86
FLX-SAM-1529,"Home Button Flex Cable for Samsung Galaxy S7 Edge - White","04/03/17 01:21 PM",0,3,5.84,17.18,14.82,6.99,"08/22/18 09:00 AM",etrade_supply,22.56,22.66
FLX-SAM-1532,"Power Button Flex Cable for Samsung Galaxy S7 Edge","04/03/17 01:21 PM",0,3,1.18,3.89,3.13,1.49,"08/22/18 09:00 AM",etrade_supply,1.72,1.73
FLX-SAM-1534,"Volume Button Flex Cable for Samsung Galaxy S7 Edge","05/17/18 01:55 PM",0,2,1.04,4.55,3.66,1.79,"08/22/18 09:00 AM",etrade_supply,2.07,2.08
FLX-SAM-1537,"Rear Camera Flex Cable for Samsung Galaxy S7 Edge","07/05/18 04:13 PM",0,9,5.61,27.22,27.22,7.59,"08/22/18 09:00 AM",etrade_supply,13.26,13.32
APL-003-1721,"Rear Camera Flex Cable for iPhone SE","07/27/18 04:39 PM",4,7,10.31,39.99,23.01,23.01,"08/22/18 09:00 AM",etrade_supply,14.31,14.37
APL-003-1737,"Power and Volume Button Flex Cable for iPhone 7","05/22/18 12:38 PM",5,2,3.01,15.3,12.33,3.59,"08/22/18 09:00 AM",etrade_supply,7.18,7.21
APL-001-2333,"Metal Shield Backplate with Flex Cable for iPhone 6 ","07/27/18 04:39 PM",14,11,1.43,4.99,0,1.99,"08/22/18 09:00 AM",etrade_supply,6.22,6.25
SRN-MOT-659,"LCD and Touch Screen Digitizer for Motorola Droid Turbo 2 LCD With Frame","03/13/18 12:26 PM",0,8,74.5,179.99,0,89.99,"08/22/18 09:00 AM",etrade_supply,114.87,115.38
SRN-MOT-657,"LCD and Touch Screen Digitizer for Motorola Moto G4 - Black","01/29/18 01:44 PM",0,0,27.31,36.694,36.694,27.59,"08/22/18 09:01 AM",etrade_supply,33.25,33.4
FLX-HTC-060,"HTC EVO 3D PCB Ribbon with Front Camera and Mic Flex Cable - CDMA",N/A,0,3,0,10.95,8.09,0.99,"08/22/18 09:01 AM",etrade_supply,5.16,5.18
FLX-HTC-174,"HTC Droid Incredible 2 S Simcard Port Flex Cable",N/A,0,24,0,5.95,3.19,0.99,"08/22/18 09:20 AM",etrade_supply,1.65,1.66
FLX-HTC-186,"HTC Inspire Camera Socket Keypad Membrane PBC Ribbon Flex Cable",N/A,0,12,0,16.95,14.99,0.99,"08/22/18 09:20 AM",etrade_supply,15.56,15.63
FLX-HTC-192,"HTC Inspire  Sim Card Ribbon Flex Cable",N/A,0,5,0,5.95,3.19,0.99,"08/22/18 09:20 AM",etrade_supply,6.93,6.96
FLX-HTC-252,"HTC One V On/Off Power Button Volume Flex Cable",N/A,0,8,0,6.95,4.69,0.99,"08/22/18 09:20 AM",etrade_supply,2.93,2.94
FLX-HTC-282,"HTC One X Power On/Off Mic Flex Cable - International Model",N/A,0,43,0,5.95,3.89,0.99,"08/22/18 09:20 AM",etrade_supply,3.77,3.79
FLX-HTC-300,"HTC Radar 4G Audio Microphone Flex Cable",N/A,0,35,0,6.95,4.69,0.99,"08/22/18 09:20 AM",etrade_supply,1.65,1.66
FLX-HTC-306,"HTC Radar 4G Sim Card Flex Cable",N/A,0,28,0,8.95,6.39,0.99,"08/22/18 09:20 AM",etrade_supply,5.17,5.19
FLX-HTC-318,"HTC Rezound Sim Card Flex Cable",N/A,0,9,0,5.95,3.89,0.99,"08/22/18 09:20 AM",etrade_supply,10.44,10.49
FLX-HTC-330,"HTC Sensation Speaker Transmitter Mic Flex Cable",N/A,0,7,0,6.95,4.29,0.99,"08/22/18 09:20 AM",etrade_supply,0,1.66
FLX-HTC-336,"HTC Sensation Main Power Audio Ribbon Flex Cable","03/17/15 03:02 PM",0,3,7,12.25,10.29,0.99,"08/22/18 09:20 AM",etrade_supply,7.81,7.84
FLX-HTC-348,"HTC Sensation Side Volume Key Button Ribbon Flex Cable",N/A,0,7,0,4.95,2.19,0.99,"08/22/18 09:20 AM",etrade_supply,6.51,6.54
FLX-HTC-354,"HTC Sensation Sim Card Memory Card Flex Cable",N/A,0,28,0,5.95,3.89,0.99,"08/22/18 09:20 AM",etrade_supply,3.46,3.48
FLX-HTC-366,"HTC Sensation XL Sim Card Socket Slot Tray Flex Cable",N/A,0,8,0,4.95,2.99,0.99,"08/22/18 09:20 AM",etrade_supply,5.17,5.19
FLX-HTC-384,"HTC Thunderbolt Full Back Housing",N/A,0,7,0,12.95,10.09,0.99,"08/22/18 09:20 AM",etrade_supply,2.93,2.94
FLX-HTC-428,"HTC Wildfire S Keypad Touch Sensor Flex Cable",N/A,0,3,0,3.95,1.99,0.99,"08/22/18 09:20 AM",etrade_supply,2.93,2.94
FLX-HTC-430,"HTC Amaze Camera Flex Cable",N/A,0,5,0,9.95,7.59,0.99,"08/22/18 09:20 AM",etrade_supply,4.37,4.39
FLX-HTC-432,"HTC Evo 3D Back Camera Flex Cable",N/A,0,5,0,5.95,3.19,0.99,"08/22/18 09:20 AM",etrade_supply,20.76,20.85
FLX-HTC-436,"HTC Droid Incredible 2 USB Charging Port Flex Cable","02/03/16 12:04 PM",0,2,1.8,3.68,2.99,0.99,"08/22/18 09:20 AM",etrade_supply,1.65,1.66
FLX-HTC-438,"HTC Vivid Sim Card SD Memory Card Flex Cable",N/A,0,5,0,7.95,5.89,0.99,"08/22/18 09:20 AM",etrade_supply,3.46,3.48
FLX-HTC-440,"HTC Thunderbolt Keypad Light Flex Cable",N/A,0,20,0,3.95,1.49,0.99,"08/22/18 09:20 AM",etrade_supply,2.93,2.94
FLX-HTC-446,"HTC Rhyme Light Flex Cable",N/A,0,10,0,8.95,6.99,0.99,"08/22/18 09:40 AM",etrade_supply,3.46,3.48
FLX-HTC-448,"HTC Rhyme Sim Card SD Memory Card Flex Cable",N/A,0,7,0,7.95,5.19,0.99,"08/22/18 09:40 AM",etrade_supply,6.93,6.96
FLX-HTC-450,"HTC Raider USB Charging Port Connector Flex Cable",N/A,0,64,0,5.95,3.89,0.99,"08/22/18 09:40 AM",etrade_supply,4.37,4.39
FLX-HTC-452,"HTC Status Main Motherboard Connector Flex Cable",N/A,0,17,0,8.95,6.99,0.99,"08/22/18 09:40 AM",etrade_supply,1.65,1.66
FLX-HTC-454,"HTC Status Proximity Sensor / Volume Up Down Flex Cable",N/A,0,0,0,8.95,6.99,2.89,"08/22/18 09:40 AM",etrade_supply,2.93,2.94
FLX-HTC-460,"HTC Windows 8X Power Button Flex Cable","03/17/15 03:02 PM",0,1,1.63,3.749,3.09,0.99,"08/22/18 09:40 AM",etrade_supply,2.65,2.66
FLX-HTC-462,"HTC One M7 Sim Card Tray Slot Holder Flex Cable","05/04/17 12:20 PM",0,2,3.32,6.405,5.09,0.99,"08/22/18 09:40 AM",etrade_supply,1.65,1.66
FLX-HTC-466,"HTC EVO 3D Front Camera Light Sensor Microphone Flex Cable GSM",N/A,0,4,0,3.95,1.69,0.99,"08/22/18 09:40 AM",etrade_supply,2.93,2.94
FLX-HTC-472,"HTC One SV Vibrator Flex Cable",N/A,0,32,0,7.95,0,0.99,"08/22/18 09:40 AM",etrade_supply,1.73,1.74
FLX-HTC-474,"HTC One SV Back Camera Flex",N/A,0,32,0,9.95,0,0.99,"08/22/18 09:40 AM",etrade_supply,4.37,4.39
FLX-HTC-476,"HTC One SV Front Camera Flex",N/A,0,24,0,7.95,0,0.99,"08/22/18 09:40 AM",etrade_supply,4.37,4.39
FLX-HTC-484,"HTC One SV Volume Flex",N/A,0,26,0,7.95,0,0.99,"08/22/18 09:40 AM",etrade_supply,2.93,2.94
FLX-HTC-486,"HTC One SV Power Button Proximity Sensor Flex",N/A,0,22,0,9.95,0,0.99,"08/22/18 09:40 AM",etrade_supply,4.37,4.39
FLX-HTC-488,"HTC One SV Main LCD Flex Ribbon",N/A,0,21,0,13.95,0,0.99,"08/22/18 09:40 AM",etrade_supply,10.44,10.49
FLX-HTC-490,"HTC One SV Charging Port Flex",N/A,0,33,0,9.95,0,0.99,"08/22/18 09:40 AM",etrade_supply,13.84,13.9
FLX-HTC-496,"HTC Windows 8X 6990L Vibrator Motor Flex",N/A,0,10,0,5.95,0,0.99,"08/22/18 09:40 AM",etrade_supply,1.35,1.36
FLX-HTC-502,"HTC Windows 8X 6990L HeadphOne Jack Flex",N/A,0,19,0,5.95,0,0.99,"08/22/18 09:40 AM",etrade_supply,2.65,2.66
FLX-HTC-504,"HTC Windows 8X 6990L Front Camera Flex",N/A,0,5,0,6.95,0,0.99,"08/22/18 09:41 AM",etrade_supply,7.81,7.84
FLX-HTC-506,"HTC Windows 8X 6990L Back Camera Flex",N/A,0,2,0,12.95,0,0.99,"08/22/18 10:00 AM",etrade_supply,5.16,5.18
FLX-HTC-508,"HTC Windows 8X 6990L Power Button Flex",N/A,0,17,0,9.95,0,0.99,"08/22/18 10:00 AM",etrade_supply,2.65,2.66
FLX-HTC-510,"HTC Windows 8X 6990L Charging Port With Mic Flex",N/A,0,3,0,16.95,0,0.99,"08/22/18 10:00 AM",etrade_supply,5.17,5.19
FLX-HTC-514,"HTC Windows 8X 6990L Sim Card Tray",N/A,0,3,0,3.95,0,0.99,"08/22/18 10:00 AM",etrade_supply,1.73,1.74
FLX-HTC-516,"HTC Windows 8X 6990L Sim Card Reader Mic Flex",N/A,0,20,0,13.95,0,0.99,"08/22/18 10:00 AM",etrade_supply,8.64,8.68
FLX-HTC-524,"HTC Droid DNA Front Facing Camera Flex Cable",N/A,0,12,0,9.95,7.59,0.99,"08/22/18 10:00 AM",etrade_supply,10.44,10.49
FLX-HTC-526,"HTC Droid DNA Main Board with Headphone Jack &amp; Sim Card Slot Power Flex","01/05/16 02:21 PM",0,2,17.45,42.2813,38.49,0.99,"08/22/18 10:00 AM",etrade_supply,25.95,26.07
FLX-HTC-528,"HTC Droid DNA Micro USB Charging Port Mic Flex Cable","01/26/16 01:44 PM",0,1,4.97,9.072,7.89,0.99,"08/22/18 10:00 AM",etrade_supply,6.51,6.54
FLX-HTC-530,"HTC Droid DNA Rear Back Camera Flex Cable",N/A,0,1,0,10.95,8.19,0.99,"08/22/18 10:00 AM",etrade_supply,5.16,5.18
FLX-HTC-532,"HTC One M7 801e Back Facing Camera Flex","02/13/17 02:13 PM",0,5,9.87,16.86,14.55,0.99,"08/22/18 10:00 AM",etrade_supply,13.08,13.14
